"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","GGDEBT","TOT","PC_GDP","A","2009",44.18434,
"SVN","GGDEBT","TOT","PC_GDP","A","2010",48.34464,
"SVN","GGDEBT","TOT","PC_GDP","A","2011",51.87464,
"SVN","GGDEBT","TOT","PC_GDP","A","2012",62.35575,
"SVN","GGDEBT","TOT","PC_GDP","A","2013",78.95632,
"SVN","GGDEBT","TOT","PC_GDP","A","2014",99.68568,
"SVN","GGDEBT","TOT","PC_GDP","A","2015",102.7704,
"SVN","GGDEBT","TOT","PC_GDP","A","2016",97.61093,
"SVN","GGDEBT","TOT","PC_GDP","A","2017",89.8391,
"SVN","GGDEBT","TOT","PC_GDP","A","2018",83.89508,
"SVN","GGDEBT","TOT","PC_GDP","A","2019",81.44735,
"SVN","GGDEBT","TOT","PC_GDP","A","2020",100.5124,
"SVN","GGDEBT","TOT","PC_GDP","A","2021",89.84145,
"SVN","GGDEBT","TOT","PC_GDP","A","2022",71.71221,
"ISL","GGDEBT","TOT","PC_GDP","A","2003",65.33788,
"ISL","GGDEBT","TOT","PC_GDP","A","2004",59.08294,
"ISL","GGDEBT","TOT","PC_GDP","A","2005",49.37447,
"ISL","GGDEBT","TOT","PC_GDP","A","2006",53.57243,
"ISL","GGDEBT","TOT","PC_GDP","A","2007",49.02363,
"ISL","GGDEBT","TOT","PC_GDP","A","2008",92.83931,
"ISL","GGDEBT","TOT","PC_GDP","A","2009",106.8859,
"ISL","GGDEBT","TOT","PC_GDP","A","2010",110.3226,
"ISL","GGDEBT","TOT","PC_GDP","A","2011",117.6031,
"ISL","GGDEBT","TOT","PC_GDP","A","2012",115.6603,
"ISL","GGDEBT","TOT","PC_GDP","A","2013",106.9493,
"LVA","GGDEBT","TOT","PC_GDP","A","1995",15.19953,
"LVA","GGDEBT","TOT","PC_GDP","A","1996",14.99294,
"LVA","GGDEBT","TOT","PC_GDP","A","1997",13.69537,
"LVA","GGDEBT","TOT","PC_GDP","A","1998",11.15609,
"LVA","GGDEBT","TOT","PC_GDP","A","1999",14.635,
"LVA","GGDEBT","TOT","PC_GDP","A","2000",14.45733,
"LVA","GGDEBT","TOT","PC_GDP","A","2001",15.84802,
"LVA","GGDEBT","TOT","PC_GDP","A","2002",15.86893,
"LVA","GGDEBT","TOT","PC_GDP","A","2003",16.99786,
"LVA","GGDEBT","TOT","PC_GDP","A","2004",18.09543,
"LVA","GGDEBT","TOT","PC_GDP","A","2005",15.04141,
"LVA","GGDEBT","TOT","PC_GDP","A","2006",15.08723,
"LVA","GGDEBT","TOT","PC_GDP","A","2007",13.47349,
"LVA","GGDEBT","TOT","PC_GDP","A","2008",23.80146,
"LVA","GGDEBT","TOT","PC_GDP","A","2009",42.19472,
"LVA","GGDEBT","TOT","PC_GDP","A","2010",53.9806,
"LVA","GGDEBT","TOT","PC_GDP","A","2011",51.44749,
"LVA","GGDEBT","TOT","PC_GDP","A","2012",49.14603,
"LVA","GGDEBT","TOT","PC_GDP","A","2013",46.23058,
"LVA","GGDEBT","TOT","PC_GDP","A","2014",51.23635,
"LVA","GGDEBT","TOT","PC_GDP","A","2015",46.58937,
"LVA","GGDEBT","TOT","PC_GDP","A","2016",50.293,
"LVA","GGDEBT","TOT","PC_GDP","A","2017",47.61634,
"LVA","GGDEBT","TOT","PC_GDP","A","2018",46.29624,
"LVA","GGDEBT","TOT","PC_GDP","A","2019",47.63047,
"LVA","GGDEBT","TOT","PC_GDP","A","2020",54.09595,
"LVA","GGDEBT","TOT","PC_GDP","A","2021",57.60004,
"LVA","GGDEBT","TOT","PC_GDP","A","2022",49.66037,
"COL","GGDEBT","TOT","PC_GDP","A","2015",68.5365,
"COL","GGDEBT","TOT","PC_GDP","A","2016",73.09144,
"COL","GGDEBT","TOT","PC_GDP","A","2017",75.18874,
"COL","GGDEBT","TOT","PC_GDP","A","2018",88.96687,
"COL","GGDEBT","TOT","PC_GDP","A","2019",82.85362,
"LTU","GGDEBT","TOT","PC_GDP","A","1995",13.16117,
"LTU","GGDEBT","TOT","PC_GDP","A","1996",15.91078,
"LTU","GGDEBT","TOT","PC_GDP","A","1997",29.14343,
"LTU","GGDEBT","TOT","PC_GDP","A","1998",28.59608,
"LTU","GGDEBT","TOT","PC_GDP","A","1999",32.50804,
"LTU","GGDEBT","TOT","PC_GDP","A","2000",34.47864,
"LTU","GGDEBT","TOT","PC_GDP","A","2001",33.54134,
"LTU","GGDEBT","TOT","PC_GDP","A","2002",32.02078,
"LTU","GGDEBT","TOT","PC_GDP","A","2003",28.59028,
"LTU","GGDEBT","TOT","PC_GDP","A","2004",27.29396,
"LTU","GGDEBT","TOT","PC_GDP","A","2005",24.92345,
"LTU","GGDEBT","TOT","PC_GDP","A","2006",21.97566,
"LTU","GGDEBT","TOT","PC_GDP","A","2007",19.40425,
"LTU","GGDEBT","TOT","PC_GDP","A","2008",17.13637,
"LTU","GGDEBT","TOT","PC_GDP","A","2009",34.18004,
"LTU","GGDEBT","TOT","PC_GDP","A","2010",45.47084,
"LTU","GGDEBT","TOT","PC_GDP","A","2011",45.70202,
"LTU","GGDEBT","TOT","PC_GDP","A","2012",51.23444,
"LTU","GGDEBT","TOT","PC_GDP","A","2013",47.98796,
"LTU","GGDEBT","TOT","PC_GDP","A","2014",52.63488,
"LTU","GGDEBT","TOT","PC_GDP","A","2015",53.41456,
"LTU","GGDEBT","TOT","PC_GDP","A","2016",50.96642,
"LTU","GGDEBT","TOT","PC_GDP","A","2017",47.16714,
"LTU","GGDEBT","TOT","PC_GDP","A","2018",40.68304,
"LTU","GGDEBT","TOT","PC_GDP","A","2019",44.48434,
"LTU","GGDEBT","TOT","PC_GDP","A","2020",55.19823,
"LTU","GGDEBT","TOT","PC_GDP","A","2021",50.38103,
"LTU","GGDEBT","TOT","PC_GDP","A","2022",37.88417,
"NZL","GGDEBT","TOT","PC_GDP","A","2007",25.73,
"NZL","GGDEBT","TOT","PC_GDP","A","2008",27.67,
"NZL","GGDEBT","TOT","PC_GDP","A","2009",30.24,
"NZL","GGDEBT","TOT","PC_GDP","A","2010",33.61,
"NZL","GGDEBT","TOT","PC_GDP","A","2011",42.37,
"NZL","GGDEBT","TOT","PC_GDP","A","2012",45.61,
"NZL","GGDEBT","TOT","PC_GDP","A","2013",42.36,
"NZL","GGDEBT","TOT","PC_GDP","A","2014",42.18,
"NZL","GGDEBT","TOT","PC_GDP","A","2015",41.83,
"NZL","GGDEBT","TOT","PC_GDP","A","2016",40.81,
"NZL","GGDEBT","TOT","PC_GDP","A","2017",39.5,
"NZL","GGDEBT","TOT","PC_GDP","A","2018",37.43,
"NZL","GGDEBT","TOT","PC_GDP","A","2019",34.15,
"NZL","GGDEBT","TOT","PC_GDP","A","2020",46.87,
"NZL","GGDEBT","TOT","PC_GDP","A","2021",53.27,
"NZL","GGDEBT","TOT","PC_GDP","A","2022",56.65,
"BRA","GGDEBT","TOT","PC_GDP","A","2009",87.12,
"BRA","GGDEBT","TOT","PC_GDP","A","2010",85,
"BRA","GGDEBT","TOT","PC_GDP","A","2011",81.68,
"BRA","GGDEBT","TOT","PC_GDP","A","2012",85.96,
"BRA","GGDEBT","TOT","PC_GDP","A","2013",76.42,
"BRA","GGDEBT","TOT","PC_GDP","A","2014",78.6,
"BRA","GGDEBT","TOT","PC_GDP","A","2015",85.99,
"BRA","GGDEBT","TOT","PC_GDP","A","2016",98.44,
"BRA","GGDEBT","TOT","PC_GDP","A","2017",103.95,
"BRA","GGDEBT","TOT","PC_GDP","A","2018",105.2,
"BRA","GGDEBT","TOT","PC_GDP","A","2019",110.01,
"BRA","GGDEBT","TOT","PC_GDP","A","2020",117.36,
"ROU","GGDEBT","TOT","PC_GDP","A","2007",16.69,
"ROU","GGDEBT","TOT","PC_GDP","A","2008",17.81,
"ROU","GGDEBT","TOT","PC_GDP","A","2009",28.98,
"ROU","GGDEBT","TOT","PC_GDP","A","2010",35.4,
"ROU","GGDEBT","TOT","PC_GDP","A","2011",39.88,
"ROU","GGDEBT","TOT","PC_GDP","A","2012",44.71,
"ROU","GGDEBT","TOT","PC_GDP","A","2013",47.79,
"ROU","GGDEBT","TOT","PC_GDP","A","2014",49.37,
"ROU","GGDEBT","TOT","PC_GDP","A","2015",47.35,
"ROU","GGDEBT","TOT","PC_GDP","A","2016",49.1,
"ROU","GGDEBT","TOT","PC_GDP","A","2017",45.51,
"ROU","GGDEBT","TOT","PC_GDP","A","2018",43.53,
"ROU","GGDEBT","TOT","PC_GDP","A","2019",44.27,
"ROU","GGDEBT","TOT","PC_GDP","A","2020",58.89,
"ROU","GGDEBT","TOT","PC_GDP","A","2021",57.35,
"ROU","GGDEBT","TOT","PC_GDP","A","2022",51.64,
"ZAF","GGDEBT","TOT","PC_GDP","A","2009",38.35,
"ZAF","GGDEBT","TOT","PC_GDP","A","2010",44.78,
"ZAF","GGDEBT","TOT","PC_GDP","A","2011",49.27,
"ZAF","GGDEBT","TOT","PC_GDP","A","2012",52.99,
"ZAF","GGDEBT","TOT","PC_GDP","A","2013",54.24,
"ZAF","GGDEBT","TOT","PC_GDP","A","2014",58,
"ZAF","GGDEBT","TOT","PC_GDP","A","2015",55.8,
"ZAF","GGDEBT","TOT","PC_GDP","A","2016",60.61,
"ZAF","GGDEBT","TOT","PC_GDP","A","2017",61.54,
"ZAF","GGDEBT","TOT","PC_GDP","A","2018",63.46,
"ZAF","GGDEBT","TOT","PC_GDP","A","2019",68.57,
"ZAF","GGDEBT","TOT","PC_GDP","A","2020",80.75,
"ZAF","GGDEBT","TOT","PC_GDP","A","2021",80.43,
"ZAF","GGDEBT","TOT","PC_GDP","A","2022",74.86,
"OAVG","GGDEBT","TOT","PC_GDP","A","2010",69.2,
"OAVG","GGDEBT","TOT","PC_GDP","A","2011",71.86,
"OAVG","GGDEBT","TOT","PC_GDP","A","2012",78.99,
"OAVG","GGDEBT","TOT","PC_GDP","A","2013",79.79,
"OAVG","GGDEBT","TOT","PC_GDP","A","2014",83.61,
"OAVG","GGDEBT","TOT","PC_GDP","A","2015",82.17,
"OAVG","GGDEBT","TOT","PC_GDP","A","2016",82.09,
"OAVG","GGDEBT","TOT","PC_GDP","A","2017",79.8,
"OAVG","GGDEBT","TOT","PC_GDP","A","2018",78.03,
"OAVG","GGDEBT","TOT","PC_GDP","A","2019",78.59,
"OAVG","GGDEBT","TOT","PC_GDP","A","2020",93.35,
"OAVG","GGDEBT","TOT","PC_GDP","A","2021",89.2,
"OECD","GGDEBT","TOT","PC_GDP","A","2007",71.94,
"OECD","GGDEBT","TOT","PC_GDP","A","2008",77.05,
"OECD","GGDEBT","TOT","PC_GDP","A","2009",89.38,
"OECD","GGDEBT","TOT","PC_GDP","A","2010",94.71,
"OECD","GGDEBT","TOT","PC_GDP","A","2011",98.64,
"OECD","GGDEBT","TOT","PC_GDP","A","2012",104.44,
"OECD","GGDEBT","TOT","PC_GDP","A","2013",105.12,
"OECD","GGDEBT","TOT","PC_GDP","A","2014",108.03,
"OECD","GGDEBT","TOT","PC_GDP","A","2015",107.91,
"OECD","GGDEBT","TOT","PC_GDP","A","2016",108.3,
"OECD","GGDEBT","TOT","PC_GDP","A","2017",106.34,
"OECD","GGDEBT","TOT","PC_GDP","A","2018",105.6,
"OECD","GGDEBT","TOT","PC_GDP","A","2019",106.76,
"OECD","GGDEBT","TOT","PC_GDP","A","2020",126.76,
"OECD","GGDEBT","TOT","PC_GDP","A","2021",120.85,
