"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","YNGPOP","TOT","PC_POP","A","1976",39.832487821878,
"BRA","YNGPOP","TOT","PC_POP","A","1977",39.4147231436827,
"BRA","YNGPOP","TOT","PC_POP","A","1978",38.9978990656088,
"BRA","YNGPOP","TOT","PC_POP","A","1979",38.5875244060804,
"BRA","YNGPOP","TOT","PC_POP","A","1980",37.9486877251109,
"BRA","YNGPOP","TOT","PC_POP","A","1981",37.7113928080749,
"BRA","YNGPOP","TOT","PC_POP","A","1982",37.5104765041834,
"BRA","YNGPOP","TOT","PC_POP","A","1983",37.3257622455889,
"BRA","YNGPOP","TOT","PC_POP","A","1984",37.1282793403924,
"BRA","YNGPOP","TOT","PC_POP","A","1985",36.9001783166448,
"BRA","YNGPOP","TOT","PC_POP","A","1986",36.6450174060073,
"BRA","YNGPOP","TOT","PC_POP","A","1987",36.3630879462239,
"BRA","YNGPOP","TOT","PC_POP","A","1988",36.0510180272358,
"BRA","YNGPOP","TOT","PC_POP","A","1989",35.7062066712642,
"BRA","YNGPOP","TOT","PC_POP","A","1990",35.3249203573782,
"BRA","YNGPOP","TOT","PC_POP","A","1991",34.9080040154525,
"BRA","YNGPOP","TOT","PC_POP","A","1992",34.4630842361753,
"BRA","YNGPOP","TOT","PC_POP","A","1993",33.9887778983073,
"BRA","YNGPOP","TOT","PC_POP","A","1994",33.4816506415294,
"BRA","YNGPOP","TOT","PC_POP","A","1995",32.9431005612729,
"BRA","YNGPOP","TOT","PC_POP","A","1996",32.3743368362946,
"BRA","YNGPOP","TOT","PC_POP","A","1997",31.7727457803485,
"BRA","YNGPOP","TOT","PC_POP","A","1998",31.1633063750842,
"BRA","YNGPOP","TOT","PC_POP","A","1999",30.5806282186827,
"BRA","YNGPOP","TOT","PC_POP","A","2000",30.1998928143056,
"BRA","YNGPOP","TOT","PC_POP","A","2001",29.5978910138155,
"BRA","YNGPOP","TOT","PC_POP","A","2002",28.9845052854702,
"BRA","YNGPOP","TOT","PC_POP","A","2003",28.3928400118591,
"BRA","YNGPOP","TOT","PC_POP","A","2004",27.8300817723812,
"BRA","YNGPOP","TOT","PC_POP","A","2005",27.3030698556201,
"BRA","YNGPOP","TOT","PC_POP","A","2006",26.7923691023508,
"BRA","YNGPOP","TOT","PC_POP","A","2007",26.2763637889446,
"BRA","YNGPOP","TOT","PC_POP","A","2008",25.7622802006975,
"BRA","YNGPOP","TOT","PC_POP","A","2009",25.2376819354226,
"BRA","YNGPOP","TOT","PC_POP","A","2010",24.6911645575749,
"BRA","YNGPOP","TOT","PC_POP","A","2011",24.167791484243,
"BRA","YNGPOP","TOT","PC_POP","A","2012",23.6452096945962,
"BRA","YNGPOP","TOT","PC_POP","A","2013",23.1323356088923,
"BRA","YNGPOP","TOT","PC_POP","A","2014",22.6711543147356,
"BRA","YNGPOP","TOT","PC_POP","A","2015",22.2838863747665,
"BRA","YNGPOP","TOT","PC_POP","A","2016",21.9136244453121,
"BRA","YNGPOP","TOT","PC_POP","A","2017",21.6045878754782,
"BRA","YNGPOP","TOT","PC_POP","A","2018",21.3470017731849,
"BRA","YNGPOP","TOT","PC_POP","A","2019",21.1043286935284,
"BRA","YNGPOP","TOT","PC_POP","A","2020",20.8665465294789,
"BRA","YNGPOP","TOT","PC_POP","A","2021",20.6451933400594,
"BRA","YNGPOP","TOT","PC_POP","A","2022",20.4570058522019,
"CHL","YNGPOP","TOT","PC_POP","A","1950",36.7146881475637,
"CHL","YNGPOP","TOT","PC_POP","A","1951",37.0007846154267,
"CHL","YNGPOP","TOT","PC_POP","A","1952",37.2864899501726,
"CHL","YNGPOP","TOT","PC_POP","A","1953",37.5718306361428,
"CHL","YNGPOP","TOT","PC_POP","A","1954",37.856761332259,
"CHL","YNGPOP","TOT","PC_POP","A","1955",38.1412460784691,
"CHL","YNGPOP","TOT","PC_POP","A","1956",38.4164751508291,
"CHL","YNGPOP","TOT","PC_POP","A","1957",38.6907215408236,
"CHL","YNGPOP","TOT","PC_POP","A","1958",38.9639667439343,
"CHL","YNGPOP","TOT","PC_POP","A","1959",39.2360857695085,
"CHL","YNGPOP","TOT","PC_POP","A","1960",39.5071119364116,
"CHL","YNGPOP","TOT","PC_POP","A","1961",39.710094856606,
"CHL","YNGPOP","TOT","PC_POP","A","1962",39.9126173114086,
"CHL","YNGPOP","TOT","PC_POP","A","1963",40.1146522060368,
"CHL","YNGPOP","TOT","PC_POP","A","1964",40.3162319278831,
"CHL","YNGPOP","TOT","PC_POP","A","1965",40.5172563343234,
"CHL","YNGPOP","TOT","PC_POP","A","1966",40.3360893502519,
"CHL","YNGPOP","TOT","PC_POP","A","1967",40.1632684751534,
"CHL","YNGPOP","TOT","PC_POP","A","1968",39.9987087555828,
"CHL","YNGPOP","TOT","PC_POP","A","1969",39.8423638160696,
"CHL","YNGPOP","TOT","PC_POP","A","1970",39.6941219572625,
"CHL","YNGPOP","TOT","PC_POP","A","1971",39.1411910050032,
"CHL","YNGPOP","TOT","PC_POP","A","1972",38.5930646462903,
"CHL","YNGPOP","TOT","PC_POP","A","1973",38.0498903211681,
"CHL","YNGPOP","TOT","PC_POP","A","1974",37.511783150785,
"CHL","YNGPOP","TOT","PC_POP","A","1975",36.9788823225556,
"CHL","YNGPOP","TOT","PC_POP","A","1976",36.1739427219524,
"CHL","YNGPOP","TOT","PC_POP","A","1977",35.3753358960961,
"CHL","YNGPOP","TOT","PC_POP","A","1978",34.5834892317617,
"CHL","YNGPOP","TOT","PC_POP","A","1979",33.798775937032,
"CHL","YNGPOP","TOT","PC_POP","A","1980",33.0215936338197,
"CHL","YNGPOP","TOT","PC_POP","A","1981",32.5874029349002,
"CHL","YNGPOP","TOT","PC_POP","A","1982",32.1558456496681,
"CHL","YNGPOP","TOT","PC_POP","A","1983",31.727089622241,
"CHL","YNGPOP","TOT","PC_POP","A","1984",31.3012752325081,
"CHL","YNGPOP","TOT","PC_POP","A","1985",30.8785842940285,
"CHL","YNGPOP","TOT","PC_POP","A","1986",30.6862743346983,
"CHL","YNGPOP","TOT","PC_POP","A","1987",30.4937557922941,
"CHL","YNGPOP","TOT","PC_POP","A","1988",30.3010048136453,
"CHL","YNGPOP","TOT","PC_POP","A","1989",30.1080182546986,
"CHL","YNGPOP","TOT","PC_POP","A","1990",29.9148130684611,
"CHL","YNGPOP","TOT","PC_POP","A","1991",29.8611757851469,
"CHL","YNGPOP","TOT","PC_POP","A","1992",29.7399909820601,
"CHL","YNGPOP","TOT","PC_POP","A","1993",29.5244328091479,
"CHL","YNGPOP","TOT","PC_POP","A","1994",29.3015414180013,
"CHL","YNGPOP","TOT","PC_POP","A","1995",29.0521567354824,
"CHL","YNGPOP","TOT","PC_POP","A","1996",28.7585892495873,
"CHL","YNGPOP","TOT","PC_POP","A","1997",28.420737042325,
"CHL","YNGPOP","TOT","PC_POP","A","1998",28.0622479031243,
"CHL","YNGPOP","TOT","PC_POP","A","1999",27.7021581017142,
"CHL","YNGPOP","TOT","PC_POP","A","2000",27.3298892300144,
"CHL","YNGPOP","TOT","PC_POP","A","2001",26.936384028169,
"CHL","YNGPOP","TOT","PC_POP","A","2002",26.4905124052517,
"CHL","YNGPOP","TOT","PC_POP","A","2003",25.9582138512278,
"CHL","YNGPOP","TOT","PC_POP","A","2004",25.3251486553008,
"CHL","YNGPOP","TOT","PC_POP","A","2005",24.6638781044063,
"CHL","YNGPOP","TOT","PC_POP","A","2006",23.9879336110042,
"CHL","YNGPOP","TOT","PC_POP","A","2007",23.3947431558174,
"CHL","YNGPOP","TOT","PC_POP","A","2008",22.8957918532037,
"CHL","YNGPOP","TOT","PC_POP","A","2009",22.464554692538,
"CHL","YNGPOP","TOT","PC_POP","A","2010",22.0803042582168,
"CHL","YNGPOP","TOT","PC_POP","A","2011",21.7277063460468,
"CHL","YNGPOP","TOT","PC_POP","A","2012",21.3954018722514,
"CHL","YNGPOP","TOT","PC_POP","A","2013",21.0790748211068,
"CHL","YNGPOP","TOT","PC_POP","A","2014",20.7949665208105,
"CHL","YNGPOP","TOT","PC_POP","A","2015",20.5646264071576,
"CHL","YNGPOP","TOT","PC_POP","A","2016",20.3265322837978,
"CHL","YNGPOP","TOT","PC_POP","A","2017",20.0318341868634,
"CHL","YNGPOP","TOT","PC_POP","A","2018",19.7112696355286,
"CHL","YNGPOP","TOT","PC_POP","A","2019",19.4385827846401,
"CHL","YNGPOP","TOT","PC_POP","A","2020",19.2104966978119,
"CHL","YNGPOP","TOT","PC_POP","A","2021",19.0344339109915,
"CHL","YNGPOP","TOT","PC_POP","A","2022",18.8584820796141,
"COL","YNGPOP","TOT","PC_POP","A","1950",42.7783831970999,
"COL","YNGPOP","TOT","PC_POP","A","1951",42.8710322838145,
"COL","YNGPOP","TOT","PC_POP","A","1952",42.990493484418,
"COL","YNGPOP","TOT","PC_POP","A","1953",43.1266569850056,
"COL","YNGPOP","TOT","PC_POP","A","1954",43.2723051021619,
"COL","YNGPOP","TOT","PC_POP","A","1955",43.4209825339765,
"COL","YNGPOP","TOT","PC_POP","A","1956",43.5684973826195,
"COL","YNGPOP","TOT","PC_POP","A","1957",43.7077394597322,
"COL","YNGPOP","TOT","PC_POP","A","1958",43.833430325817,
"COL","YNGPOP","TOT","PC_POP","A","1959",43.9440795766116,
"COL","YNGPOP","TOT","PC_POP","A","1960",44.0385887671789,
"COL","YNGPOP","TOT","PC_POP","A","1961",44.113941572701,
"COL","YNGPOP","TOT","PC_POP","A","1962",44.165324407801,
"COL","YNGPOP","TOT","PC_POP","A","1963",44.1881953959496,
"COL","YNGPOP","TOT","PC_POP","A","1964",44.1783874391732,
"COL","YNGPOP","TOT","PC_POP","A","1965",44.1282869913106,
"COL","YNGPOP","TOT","PC_POP","A","1966",44.0380449563078,
"COL","YNGPOP","TOT","PC_POP","A","1967",43.8937777416268,
"COL","YNGPOP","TOT","PC_POP","A","1968",43.691698576719,
"COL","YNGPOP","TOT","PC_POP","A","1969",43.4276786596152,
"COL","YNGPOP","TOT","PC_POP","A","1970",43.0995697235738,
"COL","YNGPOP","TOT","PC_POP","A","1971",42.7077077386694,
"COL","YNGPOP","TOT","PC_POP","A","1972",42.2543193056966,
"COL","YNGPOP","TOT","PC_POP","A","1973",41.7450829981637,
"COL","YNGPOP","TOT","PC_POP","A","1974",41.1891805798485,
"COL","YNGPOP","TOT","PC_POP","A","1975",40.6006473767938,
"COL","YNGPOP","TOT","PC_POP","A","1976",39.9938880547416,
"COL","YNGPOP","TOT","PC_POP","A","1977",39.3830768680963,
"COL","YNGPOP","TOT","PC_POP","A","1978",38.7667135107105,
"COL","YNGPOP","TOT","PC_POP","A","1979",38.1715529328953,
"COL","YNGPOP","TOT","PC_POP","A","1980",37.6067916986417,
"COL","YNGPOP","TOT","PC_POP","A","1981",37.0786320910391,
"COL","YNGPOP","TOT","PC_POP","A","1982",36.5896291386296,
"COL","YNGPOP","TOT","PC_POP","A","1983",36.1382912735598,
"COL","YNGPOP","TOT","PC_POP","A","1984",35.7420649498398,
"COL","YNGPOP","TOT","PC_POP","A","1985",35.3934261173577,
"COL","YNGPOP","TOT","PC_POP","A","1986",35.127223263225,
"COL","YNGPOP","TOT","PC_POP","A","1987",34.9011820299199,
"COL","YNGPOP","TOT","PC_POP","A","1988",34.7115208226528,
"COL","YNGPOP","TOT","PC_POP","A","1989",34.551235131781,
"COL","YNGPOP","TOT","PC_POP","A","1990",34.4079416008475,
"COL","YNGPOP","TOT","PC_POP","A","1991",34.262873684757,
"COL","YNGPOP","TOT","PC_POP","A","1992",34.102489360123,
"COL","YNGPOP","TOT","PC_POP","A","1993",33.9172828692874,
"COL","YNGPOP","TOT","PC_POP","A","1994",33.6995715926505,
"COL","YNGPOP","TOT","PC_POP","A","1995",33.4513879860877,
"COL","YNGPOP","TOT","PC_POP","A","1996",33.1789941693551,
"COL","YNGPOP","TOT","PC_POP","A","1997",32.8907017086168,
"COL","YNGPOP","TOT","PC_POP","A","1998",32.5935914685011,
"COL","YNGPOP","TOT","PC_POP","A","1999",32.2914314717402,
"COL","YNGPOP","TOT","PC_POP","A","2000",31.9816055562482,
"COL","YNGPOP","TOT","PC_POP","A","2001",31.6580487302132,
"COL","YNGPOP","TOT","PC_POP","A","2002",31.312725520263,
"COL","YNGPOP","TOT","PC_POP","A","2003",30.9382066128209,
"COL","YNGPOP","TOT","PC_POP","A","2004",30.525385091269,
"COL","YNGPOP","TOT","PC_POP","A","2005",30.0559672400653,
"COL","YNGPOP","TOT","PC_POP","A","2006",29.5796460271425,
"COL","YNGPOP","TOT","PC_POP","A","2007",29.0802212823056,
"COL","YNGPOP","TOT","PC_POP","A","2008",28.5689853555721,
"COL","YNGPOP","TOT","PC_POP","A","2009",28.0494801143719,
"COL","YNGPOP","TOT","PC_POP","A","2010",27.5262478413925,
"COL","YNGPOP","TOT","PC_POP","A","2011",27.0078325756211,
"COL","YNGPOP","TOT","PC_POP","A","2012",26.5020125630725,
"COL","YNGPOP","TOT","PC_POP","A","2013",26.0161221290873,
"COL","YNGPOP","TOT","PC_POP","A","2014",25.5514181416696,
"COL","YNGPOP","TOT","PC_POP","A","2015",25.1110886844377,
"COL","YNGPOP","TOT","PC_POP","A","2016",24.7054438216638,
"COL","YNGPOP","TOT","PC_POP","A","2017",24.3422727502784,
"COL","YNGPOP","TOT","PC_POP","A","2018",24.0293656905249,
"COL","YNGPOP","TOT","PC_POP","A","2019",23.763386748128,
"COL","YNGPOP","TOT","PC_POP","A","2020",23.2562372927266,
"COL","YNGPOP","TOT","PC_POP","A","2021",22.920213161168,
"COL","YNGPOP","TOT","PC_POP","A","2022",22.5850348507388,
"EST","YNGPOP","TOT","PC_POP","A","1950",25.4380823101129,
"EST","YNGPOP","TOT","PC_POP","A","1951",25.1367192223867,
"EST","YNGPOP","TOT","PC_POP","A","1952",24.8347698988358,
"EST","YNGPOP","TOT","PC_POP","A","1953",24.5183918551918,
"EST","YNGPOP","TOT","PC_POP","A","1954",24.2708080982869,
"EST","YNGPOP","TOT","PC_POP","A","1955",24.1356730712441,
"EST","YNGPOP","TOT","PC_POP","A","1956",24.0293436411235,
"EST","YNGPOP","TOT","PC_POP","A","1957",23.939569529472,
"EST","YNGPOP","TOT","PC_POP","A","1958",23.3240406212366,
"EST","YNGPOP","TOT","PC_POP","A","1959",22.8862282989419,
"EST","YNGPOP","TOT","PC_POP","A","1960",23.177170348052,
"EST","YNGPOP","TOT","PC_POP","A","1961",23.3513400430085,
"EST","YNGPOP","TOT","PC_POP","A","1962",23.3639730771912,
"EST","YNGPOP","TOT","PC_POP","A","1963",23.2609899227195,
"EST","YNGPOP","TOT","PC_POP","A","1964",23.040079540606,
"EST","YNGPOP","TOT","PC_POP","A","1965",22.8082708658248,
"EST","YNGPOP","TOT","PC_POP","A","1966",22.5682909458497,
"EST","YNGPOP","TOT","PC_POP","A","1967",22.3334730072037,
"EST","YNGPOP","TOT","PC_POP","A","1968",22.2095806857309,
"EST","YNGPOP","TOT","PC_POP","A","1969",22.1333384740747,
"EST","YNGPOP","TOT","PC_POP","A","1970",22.0477385087304,
"EST","YNGPOP","TOT","PC_POP","A","1971",22.0360142488317,
"EST","YNGPOP","TOT","PC_POP","A","1972",22.0563037605259,
"EST","YNGPOP","TOT","PC_POP","A","1973",21.9931562337521,
"EST","YNGPOP","TOT","PC_POP","A","1974",21.8859670462406,
"EST","YNGPOP","TOT","PC_POP","A","1975",21.7730831873464,
"EST","YNGPOP","TOT","PC_POP","A","1976",21.673881754072,
"EST","YNGPOP","TOT","PC_POP","A","1977",21.6032011893442,
"EST","YNGPOP","TOT","PC_POP","A","1978",21.5683870844028,
"EST","YNGPOP","TOT","PC_POP","A","1979",21.5789606308651,
"EST","YNGPOP","TOT","PC_POP","A","1980",21.6621232193737,
"EST","YNGPOP","TOT","PC_POP","A","1981",21.8026089189374,
"EST","YNGPOP","TOT","PC_POP","A","1982",21.9608866441451,
"EST","YNGPOP","TOT","PC_POP","A","1983",22.0975711601364,
"EST","YNGPOP","TOT","PC_POP","A","1984",22.1897950569498,
"EST","YNGPOP","TOT","PC_POP","A","1985",22.2383716176483,
"EST","YNGPOP","TOT","PC_POP","A","1986",22.2440088560502,
"EST","YNGPOP","TOT","PC_POP","A","1987",22.2438042005616,
"EST","YNGPOP","TOT","PC_POP","A","1988",22.260131890646,
"EST","YNGPOP","TOT","PC_POP","A","1989",22.2835974800575,
"EST","YNGPOP","TOT","PC_POP","A","1990",22.254256060832,
"EST","YNGPOP","TOT","PC_POP","A","1991",22.1033052928495,
"EST","YNGPOP","TOT","PC_POP","A","1992",21.8062724260986,
"EST","YNGPOP","TOT","PC_POP","A","1993",21.4272137326922,
"EST","YNGPOP","TOT","PC_POP","A","1994",21.062772732432,
"EST","YNGPOP","TOT","PC_POP","A","1995",20.6894727536728,
"EST","YNGPOP","TOT","PC_POP","A","1996",20.2480372197113,
"EST","YNGPOP","TOT","PC_POP","A","1997",19.7476304629752,
"EST","YNGPOP","TOT","PC_POP","A","1998",19.1909135768269,
"EST","YNGPOP","TOT","PC_POP","A","1999",18.5786542255538,
"EST","YNGPOP","TOT","PC_POP","A","2000",17.6311843004757,
"EST","YNGPOP","TOT","PC_POP","A","2001",17.1523973157844,
"EST","YNGPOP","TOT","PC_POP","A","2002",16.6469713995723,
"EST","YNGPOP","TOT","PC_POP","A","2003",16.1156180693358,
"EST","YNGPOP","TOT","PC_POP","A","2004",15.6115371912957,
"EST","YNGPOP","TOT","PC_POP","A","2005",15.2062150541603,
"EST","YNGPOP","TOT","PC_POP","A","2006",14.9583088928654,
"EST","YNGPOP","TOT","PC_POP","A","2007",14.8532834084196,
"EST","YNGPOP","TOT","PC_POP","A","2008",14.8868064229035,
"EST","YNGPOP","TOT","PC_POP","A","2009",15.035799522673,
"EST","YNGPOP","TOT","PC_POP","A","2010",15.235734805385,
"EST","YNGPOP","TOT","PC_POP","A","2011",15.4320462183196,
"EST","YNGPOP","TOT","PC_POP","A","2012",15.5901280415152,
"EST","YNGPOP","TOT","PC_POP","A","2013",15.7377444713455,
"EST","YNGPOP","TOT","PC_POP","A","2014",15.8846597111548,
"EST","YNGPOP","TOT","PC_POP","A","2015",16.0139752686732,
"EST","YNGPOP","TOT","PC_POP","A","2016",16.1520455391818,
"EST","YNGPOP","TOT","PC_POP","A","2017",16.276044038792,
"EST","YNGPOP","TOT","PC_POP","A","2018",16.363749142383,
"EST","YNGPOP","TOT","PC_POP","A","2019",16.4345764985624,
"EST","YNGPOP","TOT","PC_POP","A","2020",16.4414782031157,
"EST","YNGPOP","TOT","PC_POP","A","2021",16.3896427465866,
"EST","YNGPOP","TOT","PC_POP","A","2022",16.3739954331129,
"ISR","YNGPOP","TOT","PC_POP","A","1950",29.6826835902085,
"ISR","YNGPOP","TOT","PC_POP","A","1951",30.5664652567976,
"ISR","YNGPOP","TOT","PC_POP","A","1952",31.5009092180725,
"ISR","YNGPOP","TOT","PC_POP","A","1953",32.2409211691763,
"ISR","YNGPOP","TOT","PC_POP","A","1954",32.906837265094,
"ISR","YNGPOP","TOT","PC_POP","A","1955",33.588375233074,
"ISR","YNGPOP","TOT","PC_POP","A","1956",34.366353071389,
"ISR","YNGPOP","TOT","PC_POP","A","1957",35.0336974204044,
"ISR","YNGPOP","TOT","PC_POP","A","1958",35.3452628036125,
"ISR","YNGPOP","TOT","PC_POP","A","1959",35.3883019278946,
"ISR","YNGPOP","TOT","PC_POP","A","1960",35.9747023809524,
"ISR","YNGPOP","TOT","PC_POP","A","1961",35.9099453943246,
"ISR","YNGPOP","TOT","PC_POP","A","1962",35.4876061411785,
"ISR","YNGPOP","TOT","PC_POP","A","1963",35.2824986626065,
"ISR","YNGPOP","TOT","PC_POP","A","1964",34.9619892302819,
"ISR","YNGPOP","TOT","PC_POP","A","1965",34.382697044335,
"ISR","YNGPOP","TOT","PC_POP","A","1966",33.8375856099947,
"ISR","YNGPOP","TOT","PC_POP","A","1967",33.3530280649926,
"ISR","YNGPOP","TOT","PC_POP","A","1968",33.4912887020344,
"ISR","YNGPOP","TOT","PC_POP","A","1969",33.2777604112396,
"ISR","YNGPOP","TOT","PC_POP","A","1970",33.11473193158,
"ISR","YNGPOP","TOT","PC_POP","A","1971",33.0082742316785,
"ISR","YNGPOP","TOT","PC_POP","A","1972",32.7503875968992,
"ISR","YNGPOP","TOT","PC_POP","A","1973",32.7221696818085,
"ISR","YNGPOP","TOT","PC_POP","A","1974",32.7431007935568,
"ISR","YNGPOP","TOT","PC_POP","A","1975",32.8423002344225,
"ISR","YNGPOP","TOT","PC_POP","A","1976",33.0050097647958,
"ISR","YNGPOP","TOT","PC_POP","A","1977",33.18571823969,
"ISR","YNGPOP","TOT","PC_POP","A","1978",33.2854898987163,
"ISR","YNGPOP","TOT","PC_POP","A","1979",33.2849144305937,
"ISR","YNGPOP","TOT","PC_POP","A","1980",33.2361967145473,
"ISR","YNGPOP","TOT","PC_POP","A","1981",33.2219352878627,
"ISR","YNGPOP","TOT","PC_POP","A","1982",33.2927102245878,
"ISR","YNGPOP","TOT","PC_POP","A","1983",33.3235917293782,
"ISR","YNGPOP","TOT","PC_POP","A","1984",32.6585078502561,
"ISR","YNGPOP","TOT","PC_POP","A","1985",32.5584691708009,
"ISR","YNGPOP","TOT","PC_POP","A","1986",32.3718246952638,
"ISR","YNGPOP","TOT","PC_POP","A","1987",32.168280345167,
"ISR","YNGPOP","TOT","PC_POP","A","1988",31.9764954859626,
"ISR","YNGPOP","TOT","PC_POP","A","1989",31.7383028639724,
"ISR","YNGPOP","TOT","PC_POP","A","1990",31.2905025535385,
"ISR","YNGPOP","TOT","PC_POP","A","1991",30.6985108403548,
"ISR","YNGPOP","TOT","PC_POP","A","1992",30.2586122767639,
"ISR","YNGPOP","TOT","PC_POP","A","1993",29.9825141597294,
"ISR","YNGPOP","TOT","PC_POP","A","1994",29.7575611653362,
"ISR","YNGPOP","TOT","PC_POP","A","1995",29.5496762791033,
"ISR","YNGPOP","TOT","PC_POP","A","1996",29.2677349562892,
"ISR","YNGPOP","TOT","PC_POP","A","1997",29.074096313198,
"ISR","YNGPOP","TOT","PC_POP","A","1998",28.9011338704005,
"ISR","YNGPOP","TOT","PC_POP","A","1999",28.7381842521999,
"ISR","YNGPOP","TOT","PC_POP","A","2000",28.5918717801946,
"ISR","YNGPOP","TOT","PC_POP","A","2001",28.4720991663816,
"ISR","YNGPOP","TOT","PC_POP","A","2002",28.3846149982412,
"ISR","YNGPOP","TOT","PC_POP","A","2003",28.3514416387583,
"ISR","YNGPOP","TOT","PC_POP","A","2004",28.348491526397,
"ISR","YNGPOP","TOT","PC_POP","A","2005",28.3415833012031,
"ISR","YNGPOP","TOT","PC_POP","A","2006",28.3433094116328,
"ISR","YNGPOP","TOT","PC_POP","A","2007",28.3601479632766,
"ISR","YNGPOP","TOT","PC_POP","A","2008",28.0977194796104,
"ISR","YNGPOP","TOT","PC_POP","A","2009",27.8780826831375,
"ISR","YNGPOP","TOT","PC_POP","A","2010",27.9781456461095,
"ISR","YNGPOP","TOT","PC_POP","A","2011",28.0985862171626,
"ISR","YNGPOP","TOT","PC_POP","A","2012",28.153997364271,
"ISR","YNGPOP","TOT","PC_POP","A","2013",28.2071023155905,
"ISR","YNGPOP","TOT","PC_POP","A","2014",28.2369126892664,
"ISR","YNGPOP","TOT","PC_POP","A","2015",28.2574450645209,
"ISR","YNGPOP","TOT","PC_POP","A","2016",28.26580220077,
"ISR","YNGPOP","TOT","PC_POP","A","2017",28.2670176103845,
"ISR","YNGPOP","TOT","PC_POP","A","2018",28.2270360892173,
"ISR","YNGPOP","TOT","PC_POP","A","2019",28.1531111132219,
"ISR","YNGPOP","TOT","PC_POP","A","2020",28.0618154112706,
"ISR","YNGPOP","TOT","PC_POP","A","2021",27.9691401498175,
"ISR","YNGPOP","TOT","PC_POP","A","2022",27.848792057595,
"RUS","YNGPOP","TOT","PC_POP","A","1950",29.8666181887274,
"RUS","YNGPOP","TOT","PC_POP","A","1951",29.7414561326854,
"RUS","YNGPOP","TOT","PC_POP","A","1952",28.7432360955624,
"RUS","YNGPOP","TOT","PC_POP","A","1953",27.7520834781821,
"RUS","YNGPOP","TOT","PC_POP","A","1954",27.2408995269741,
"RUS","YNGPOP","TOT","PC_POP","A","1955",27.2868051427565,
"RUS","YNGPOP","TOT","PC_POP","A","1956",27.4198905615032,
"RUS","YNGPOP","TOT","PC_POP","A","1957",28.1468654150964,
"RUS","YNGPOP","TOT","PC_POP","A","1958",29.1224330229824,
"RUS","YNGPOP","TOT","PC_POP","A","1959",29.9312709363811,
"RUS","YNGPOP","TOT","PC_POP","A","1960",30.3693465596967,
"RUS","YNGPOP","TOT","PC_POP","A","1961",30.6456999481656,
"RUS","YNGPOP","TOT","PC_POP","A","1962",30.601133184297,
"RUS","YNGPOP","TOT","PC_POP","A","1963",30.2964659447236,
"RUS","YNGPOP","TOT","PC_POP","A","1964",29.8824490671528,
"RUS","YNGPOP","TOT","PC_POP","A","1965",29.4366235382715,
"RUS","YNGPOP","TOT","PC_POP","A","1966",28.8573931216441,
"RUS","YNGPOP","TOT","PC_POP","A","1967",28.2351475766752,
"RUS","YNGPOP","TOT","PC_POP","A","1968",27.5776839471148,
"RUS","YNGPOP","TOT","PC_POP","A","1969",26.8972636537385,
"RUS","YNGPOP","TOT","PC_POP","A","1970",26.2167075878236,
"RUS","YNGPOP","TOT","PC_POP","A","1971",25.4239355887077,
"RUS","YNGPOP","TOT","PC_POP","A","1972",24.7522894886571,
"RUS","YNGPOP","TOT","PC_POP","A","1973",24.1633593706117,
"RUS","YNGPOP","TOT","PC_POP","A","1974",23.5970962772052,
"RUS","YNGPOP","TOT","PC_POP","A","1975",23.0314393889089,
"RUS","YNGPOP","TOT","PC_POP","A","1976",22.7449922908313,
"RUS","YNGPOP","TOT","PC_POP","A","1977",22.3476225587384,
"RUS","YNGPOP","TOT","PC_POP","A","1978",21.9392937128702,
"RUS","YNGPOP","TOT","PC_POP","A","1979",21.6580215572934,
"RUS","YNGPOP","TOT","PC_POP","A","1980",21.5634243111727,
"RUS","YNGPOP","TOT","PC_POP","A","1981",21.5400875650254,
"RUS","YNGPOP","TOT","PC_POP","A","1982",21.7129664581434,
"RUS","YNGPOP","TOT","PC_POP","A","1983",22.0095169023587,
"RUS","YNGPOP","TOT","PC_POP","A","1984",22.3016708041164,
"RUS","YNGPOP","TOT","PC_POP","A","1985",22.5197758191959,
"RUS","YNGPOP","TOT","PC_POP","A","1986",22.7628138375693,
"RUS","YNGPOP","TOT","PC_POP","A","1987",22.9264078769004,
"RUS","YNGPOP","TOT","PC_POP","A","1988",23.0041079357316,
"RUS","YNGPOP","TOT","PC_POP","A","1989",22.9971114690403,
"RUS","YNGPOP","TOT","PC_POP","A","1990",22.9709622487993,
"RUS","YNGPOP","TOT","PC_POP","A","1991",22.7837930614818,
"RUS","YNGPOP","TOT","PC_POP","A","1992",22.5180924851717,
"RUS","YNGPOP","TOT","PC_POP","A","1993",22.1590087160894,
"RUS","YNGPOP","TOT","PC_POP","A","1994",21.7704864052189,
"RUS","YNGPOP","TOT","PC_POP","A","1995",21.3633819359594,
"RUS","YNGPOP","TOT","PC_POP","A","1996",20.8777913997519,
"RUS","YNGPOP","TOT","PC_POP","A","1997",20.2871329714611,
"RUS","YNGPOP","TOT","PC_POP","A","1998",19.5746915061812,
"RUS","YNGPOP","TOT","PC_POP","A","1999",18.8096830795729,
"RUS","YNGPOP","TOT","PC_POP","A","2000",18.0709161511242,
"RUS","YNGPOP","TOT","PC_POP","A","2001",17.3379243017016,
"RUS","YNGPOP","TOT","PC_POP","A","2002",16.6046768909267,
